Store,Dept,SKU_ID,Date,Weekly_Sales,Predicted_Sales,Forecast_Error,Abs_Error,IsHoliday,Size
43,87,43_87,2012-10-12,91.6,90.20673,1.393266296386713,1.393266296386713,0,41062
43,87,43_87,2012-10-19,199.68,61.290855,138.38914459228516,138.38914459228516,0,41062
43,87,43_87,2012-10-26,204.33,100.55112,103.77888305664064,103.77888305664064,0,41062
43,90,43_90,2012-09-07,65327.6,62223.043,3104.5570312499985,3104.5570312499985,1,41062
43,90,43_90,2012-09-14,62187.67,62518.68,-331.00968750000175,331.00968750000175,0,41062
43,90,43_90,2012-09-21,59627.41,59857.44,-230.0314062499965,230.0314062499965,0,41062
43,90,43_90,2012-09-28,58026.16,59707.3,-1681.1407812499965,1681.1407812499965,0,41062
43,90,43_90,2012-10-05,67509.35,63239.312,4270.037500000006,4270.037500000006,0,41062
43,90,43_90,2012-10-12,67600.72,63062.2,4538.520781250001,4538.520781250001,0,41062
43,90,43_90,2012-10-19,64572.09,62779.312,1792.7774999999965,1792.7774999999965,0,41062
43,90,43_90,2012-10-26,58738.96,62389.086,-3650.125937500001,3650.125937500001,0,41062
43,91,43_91,2012-09-07,35987.57,34971.14,1016.4293749999997,1016.4293749999997,1,41062
43,91,43_91,2012-09-14,34947.98,34650.395,297.5854687500032,297.5854687500032,0,41062
43,91,43_91,2012-09-21,32560.45,32687.959,-127.50898437499927,127.50898437499927,0,41062
43,91,43_91,2012-09-28,29063.44,31791.814,-2728.3744531250013,2728.3744531250013,0,41062
43,91,43_91,2012-10-05,34800.29,32343.244,2457.045859375001,2457.045859375001,0,41062
43,91,43_91,2012-10-12,35628.09,33657.76,1970.3282812499965,1970.3282812499965,0,41062
43,91,43_91,2012-10-19,33464.76,33735.895,-271.13453124999796,271.13453124999796,0,41062
43,91,43_91,2012-10-26,27716.48,32641.922,-4925.441875,4925.441875,0,41062
43,92,43_92,2012-09-07,86821.45,83058.75,3762.699999999997,3762.699999999997,1,41062
43,92,43_92,2012-09-14,88447.56,81374.85,7072.708437499998,7072.708437499998,0,41062
43,92,43_92,2012-09-21,79693.38,75544.41,4148.973750000005,4148.973750000005,0,41062
43,92,43_92,2012-09-28,73678.43,74309.52,-631.093437500007,631.093437500007,0,41062
43,92,43_92,2012-10-05,86067.68,85387.73,679.953437499993,679.953437499993,0,41062
43,92,43_92,2012-10-12,86107.92,84351.055,1756.8653124999983,1756.8653124999983,0,41062
43,92,43_92,2012-10-19,84388.67,81178.25,3210.4199999999983,3210.4199999999983,0,41062
43,92,43_92,2012-10-26,75010.86,77267.59,-2256.7337499999994,2256.7337499999994,0,41062
43,93,43_93,2012-09-07,40081.07,36304.934,3776.1364062499997,3776.1364062499997,1,41062
43,93,43_93,2012-09-14,36076.45,37450.31,-1373.858593750003,1373.858593750003,0,41062
43,93,43_93,2012-09-21,36166.69,34699.87,1466.8189062500023,1466.8189062500023,0,41062
43,93,43_93,2012-09-28,31282.53,34938.29,-3655.759062500001,3655.759062500001,0,41062
43,93,43_93,2012-10-05,36740.1,35911.6,828.4984374999985,828.4984374999985,0,41062
43,93,43_93,2012-10-12,36670.74,35229.19,1441.548593749998,1441.548593749998,0,41062
43,93,43_93,2012-10-19,36417.41,35132.965,1284.4451562500035,1284.4451562500035,0,41062
43,93,43_93,2012-10-26,32093.15,34806.234,-2713.0843749999985,2713.0843749999985,0,41062
43,94,43_94,2012-09-07,53709.47,51098.195,2611.274687500001,2611.274687500001,1,41062
43,94,43_94,2012-09-14,49013.23,51221.996,-2208.766093749997,2208.766093749997,0,41062
43,94,43_94,2012-09-21,47803.59,48654.355,-850.7654687500035,850.7654687500035,0,41062
43,94,43_94,2012-09-28,46763.39,47927.176,-1163.7857812500006,1163.7857812500006,0,41062
43,94,43_94,2012-10-05,48784.82,50085.625,-1300.8050000000003,1300.8050000000003,0,41062
43,94,43_94,2012-10-12,48155.44,48435.938,-280.4974999999977,280.4974999999977,0,41062
43,94,43_94,2012-10-19,48948.18,46577.797,2370.3831250000003,2370.3831250000003,0,41062
43,94,43_94,2012-10-26,45399.62,48198.887,-2799.2667187499974,2799.2667187499974,0,41062
43,95,43_95,2012-09-07,78383.09,73075.35,5307.7384374999965,5307.7384374999965,1,41062
43,95,43_95,2012-09-14,69161.88,70684.38,-1522.5028124999953,1522.5028124999953,0,41062
43,95,43_95,2012-09-21,69968.62,66877.75,3090.8699999999953,3090.8699999999953,0,41062
43,95,43_95,2012-09-28,65725.48,67854.94,-2129.457500000004,2129.457500000004,0,41062
43,95,43_95,2012-10-05,72310.81,72219.484,91.32562499999767,91.32562499999767,0,41062
43,95,43_95,2012-10-12,71177.31,70007.5,1169.8099999999977,1169.8099999999977,0,41062
43,95,43_95,2012-10-19,74508.67,68064.08,6444.591874999998,6444.591874999998,0,41062
43,95,43_95,2012-10-26,64937.96,69679.82,-4741.860312500001,4741.860312500001,0,41062
43,96,43_96,2012-09-07,30233.06,25192.146,5040.913515625001,5040.913515625001,1,41062
43,96,43_96,2012-09-14,21862.05,27381.473,-5519.422656250001,5519.422656250001,0,41062
43,96,43_96,2012-09-21,26307.76,22234.764,4072.9963281249984,4072.9963281249984,0,41062
43,96,43_96,2012-09-28,22104.52,24875.723,-2771.2026562499996,2771.2026562499996,0,41062
43,96,43_96,2012-10-05,24346.35,24113.229,233.12148437499854,233.12148437499854,0,41062
43,96,43_96,2012-10-12,23881.5,23802.793,78.70703125,78.70703125,0,41062
43,96,43_96,2012-10-19,23052.53,24010.078,-957.5481250000012,957.5481250000012,0,41062
43,96,43_96,2012-10-26,23772.1,22635.664,1136.4359374999985,1136.4359374999985,0,41062
43,97,43_97,2012-09-07,21725.29,18897.033,2828.256796875001,2828.256796875001,1,41062
43,97,43_97,2012-09-14,19928.99,20422.066,-493.0764062499984,493.0764062499984,0,41062
43,97,43_97,2012-09-21,18817.18,19463.352,-646.1715624999997,646.1715624999997,0,41062
43,97,43_97,2012-09-28,17298.03,18572.643,-1274.6125781250012,1274.6125781250012,0,41062
43,97,43_97,2012-10-05,20699.98,18690.918,2009.0620312499996,2009.0620312499996,0,41062
43,97,43_97,2012-10-12,19868.44,19915.818,-47.37835937500131,47.37835937500131,0,41062
43,97,43_97,2012-10-19,19561.21,19826.63,-265.4208593750009,265.4208593750009,0,41062
43,97,43_97,2012-10-26,17697.16,19299.758,-1602.5978125000001,1602.5978125000001,0,41062
43,98,43_98,2012-09-07,7967.91,7964.6006,3.3094140624998545,3.3094140624998545,1,41062
43,98,43_98,2012-09-14,8461.94,7734.722,727.2178320312505,727.2178320312505,0,41062
43,98,43_98,2012-09-21,8825.68,7982.0283,843.6516796875003,843.6516796875003,0,41062
43,98,43_98,2012-09-28,8297.62,8454.241,-156.6212109374992,156.6212109374992,0,41062
43,98,43_98,2012-10-05,8169.77,8416.678,-246.90773437499956,246.90773437499956,0,41062
43,98,43_98,2012-10-12,8856.09,8128.199,727.8907812500001,727.8907812500001,0,41062
43,98,43_98,2012-10-19,9422.97,8659.457,763.5129687499993,763.5129687499993,0,41062
43,98,43_98,2012-10-26,10161.98,8980.774,1181.2055859374996,1181.2055859374996,0,41062
44,1,44_1,2012-09-07,8377.9,8444.394,-66.49355468750036,66.49355468750036,1,39910
44,1,44_1,2012-09-14,8925.24,8114.8765,810.3635351562498,810.3635351562498,0,39910
44,1,44_1,2012-09-21,8522.46,8691.197,-168.73726562500087,168.73726562500087,0,39910
44,1,44_1,2012-09-28,8744.96,8465.422,279.5381249999991,279.5381249999991,0,39910
44,1,44_1,2012-10-05,9376.1,9280.189,95.91054687500036,95.91054687500036,0,39910
44,1,44_1,2012-10-12,10234.07,9662.378,571.6920703124997,571.6920703124997,0,39910
44,1,44_1,2012-10-19,10262.02,10129.6875,132.33250000000044,132.33250000000044,0,39910
44,1,44_1,2012-10-26,13117.6,10852.007,2265.5931640625004,2265.5931640625004,0,39910
44,2,44_2,2012-09-07,10144.83,11335.033,-1190.203203125,1190.203203125,1,39910
44,2,44_2,2012-09-14,11357.96,10171.596,1186.3642968749991,1186.3642968749991,0,39910
44,2,44_2,2012-09-21,11032.52,11041.828,-9.308124999999563,9.308124999999563,0,39910
44,2,44_2,2012-09-28,11578.72,10743.291,835.4289843749993,835.4289843749993,0,39910
44,2,44_2,2012-10-05,10122.59,11517.813,-1395.2234765624999,1395.2234765624999,0,39910
44,2,44_2,2012-10-12,11064.07,10520.631,543.4391406249997,543.4391406249997,0,39910
44,2,44_2,2012-10-19,9735.02,11150.472,-1415.4516796874996,1415.4516796874996,0,39910
44,2,44_2,2012-10-26,10631.3,10089.643,541.6574218749993,541.6574218749993,0,39910
44,3,44_3,2012-09-07,809.25,2073.6099,-1264.35986328125,1264.35986328125,1,39910
44,3,44_3,2012-09-14,711.05,1015.2197,-304.16972656250005,304.16972656250005,0,39910
44,3,44_3,2012-09-21,571.21,778.38873,-207.1787329101562,207.1787329101562,0,39910
44,3,44_3,2012-09-28,681.83,658.5246,23.30540283203129,23.30540283203129,0,39910
44,3,44_3,2012-10-05,505.88,772.06854,-266.18854248046875,266.18854248046875,0,39910
44,3,44_3,2012-10-12,550.96,566.74,-15.779990234374964,15.779990234374964,0,39910
44,3,44_3,2012-10-19,571.9,602.548,-30.647973632812523,30.647973632812523,0,39910
44,3,44_3,2012-10-26,572.63,613.04236,-40.412358398437505,40.412358398437505,0,39910
44,4,44_4,2012-09-07,8394.74,9233.2295,-838.4894921875002,838.4894921875002,1,39910
44,4,44_4,2012-09-14,8510.89,8285.066,225.82359374999942,225.82359374999942,0,39910
44,4,44_4,2012-09-21,8231.86,8389.177,-157.31675781249942,157.31675781249942,0,39910
44,4,44_4,2012-09-28,8042.47,8120.709,-78.23898437499975,78.23898437499975,0,39910
44,4,44_4,2012-10-05,8030.77,8328.925,-298.15480468749956,298.15480468749956,0,39910
44,4,44_4,2012-10-12,8123.07,7969.4233,153.6466601562497,153.6466601562497,0,39910
44,4,44_4,2012-10-19,7396.17,8073.054,-676.8841992187499,676.8841992187499,0,39910
44,4,44_4,2012-10-26,8440.09,7456.31,983.7799414062501,983.7799414062501,0,39910
44,5,44_5,2012-09-07,1133.0,1620.9933,-487.9932861328125,487.9932861328125,1,39910
44,5,44_5,2012-09-14,930.76,1143.1724,-212.41236328125,212.41236328125,0,39910
44,5,44_5,2012-09-21,1064.76,1004.2638,60.49620605468749,60.49620605468749,0,39910
44,5,44_5,2012-09-28,1738.51,996.7855,741.7244775390625,741.7244775390625,0,39910
44,5,44_5,2012-10-05,968.79,1846.5133,-877.7233056640625,877.7233056640625,0,39910
44,5,44_5,2012-10-12,1037.36,1250.6486,-213.2885595703126,213.2885595703126,0,39910
44,5,44_5,2012-10-19,1106.63,1257.9994,-151.3693896484374,151.3693896484374,0,39910
44,5,44_5,2012-10-26,1059.55,1262.3009,-202.75090332031255,202.75090332031255,0,39910
44,6,44_6,2012-09-07,17.82,316.8029,-298.98288696289063,298.98288696289063,1,39910
44,6,44_6,2012-09-28,46.58,0.0,46.58,46.58,0,39910
44,6,44_6,2012-10-05,48.64,271.8488,-223.20878540039064,223.20878540039064,0,39910
44,6,44_6,2012-10-26,12.88,165.1699,-152.28990661621094,152.28990661621094,0,39910
44,7,44_7,2012-09-07,265.16,553.09033,-287.93033203125,287.93033203125,1,39910
44,7,44_7,2012-09-14,260.31,198.03044,62.279558715820315,62.279558715820315,0,39910
44,7,44_7,2012-09-21,288.71,198.03044,90.67955871582029,90.67955871582029,0,39910
44,7,44_7,2012-09-28,308.78,188.9771,119.80290344238279,119.80290344238279,0,39910
44,7,44_7,2012-10-05,205.72,430.78317,-225.06317260742188,225.06317260742188,0,39910
44,7,44_7,2012-10-12,281.26,277.1151,4.144887695312491,4.144887695312491,0,39910
44,7,44_7,2012-10-19,266.48,440.00897,-173.52897216796873,173.52897216796873,0,39910
44,7,44_7,2012-10-26,312.95,416.6748,-103.72480468750001,103.72480468750001,0,39910
44,8,44_8,2012-09-07,6024.24,5387.9077,636.3322851562498,636.3322851562498,1,39910
44,8,44_8,2012-09-14,5581.52,5590.856,-9.335957031249563,9.335957031249563,0,39910
44,8,44_8,2012-09-21,5116.89,5473.1313,-356.2413476562497,356.2413476562497,0,39910
44,8,44_8,2012-09-28,5736.93,5207.4575,529.4724804687503,529.4724804687503,0,39910
44,8,44_8,2012-10-05,5658.25,5707.299,-49.048828125,49.048828125,0,39910
44,8,44_8,2012-10-12,5824.31,5526.031,298.2792382812504,298.2792382812504,0,39910
44,8,44_8,2012-10-19,5901.33,5811.478,89.85197265624993,89.85197265624993,0,39910
44,8,44_8,2012-10-26,5551.98,5841.3774,-289.39744140625044,289.39744140625044,0,39910
44,9,44_9,2012-09-07,173.97,275.47882,-101.50882080078125,101.50882080078125,1,39910
44,9,44_9,2012-09-14,78.06,107.493904,-29.43390411376953,29.43390411376953,0,39910
44,9,44_9,2012-09-21,89.5,40.015278,49.48472213745117,49.48472213745117,0,39910
44,9,44_9,2012-09-28,92.04,44.149937,47.890063323974616,47.890063323974616,0,39910
44,9,44_9,2012-10-05,31.72,188.78,-157.05999877929688,157.05999877929688,0,39910
44,9,44_9,2012-10-12,50.27,76.109375,-25.839374999999997,25.839374999999997,0,39910
44,9,44_9,2012-10-19,81.88,82.131454,-0.25145446777344205,0.25145446777344205,0,39910
44,9,44_9,2012-10-26,56.58,65.899734,-9.319734497070314,9.319734497070314,0,39910
44,10,44_10,2012-09-07,99.76,260.88312,-161.12311767578126,161.12311767578126,1,39910
44,10,44_10,2012-09-14,106.26,41.60985,64.6501481628418,64.6501481628418,0,39910
44,10,44_10,2012-09-21,62.79,41.60985,21.180148162841796,21.180148162841796,0,39910
44,10,44_10,2012-09-28,93.75,10.896067,82.85393333435059,82.85393333435059,0,39910
44,10,44_10,2012-10-05,75.38,177.06631,-101.68631469726563,101.68631469726563,0,39910
44,10,44_10,2012-10-12,80.86,83.565,-2.7050024414062506,2.7050024414062506,0,39910
44,10,44_10,2012-10-19,28.94,89.58708,-60.64708190917969,60.64708190917969,0,39910
44,10,44_10,2012-10-26,102.88,52.137672,50.74232757568359,50.74232757568359,0,39910
44,11,44_11,2012-09-07,569.71,695.38544,-125.67543701171871,125.67543701171871,1,39910
44,11,44_11,2012-09-14,387.28,513.9938,-126.71377441406253,126.71377441406253,0,39910
44,11,44_11,2012-09-21,490.47,341.0591,149.4108874511719,149.4108874511719,0,39910
44,11,44_11,2012-09-28,303.05,421.83554,-118.78554077148436,118.78554077148436,0,39910
44,11,44_11,2012-10-05,494.4,443.47876,50.92124023437498,50.92124023437498,0,39910
44,11,44_11,2012-10-12,680.52,473.50888,207.0111193847656,207.0111193847656,0,39910
44,11,44_11,2012-10-19,505.12,623.5919,-118.4719189453125,118.4719189453125,0,39910
44,11,44_11,2012-10-26,631.1,497.88507,133.21492919921877,133.21492919921877,0,39910
44,12,44_12,2012-09-07,98.27,271.09573,-172.82573364257814,172.82573364257814,1,39910
44,12,44_12,2012-09-14,66.53,51.91283,14.617169647216798,14.617169647216798,0,39910
44,12,44_12,2012-09-21,100.34,29.850206,70.48979362487793,70.48979362487793,0,39910
44,12,44_12,2012-09-28,88.89,36.55567,52.33432830810547,52.33432830810547,0,39910
44,12,44_12,2012-10-05,182.89,177.06631,5.823685302734361,5.823685302734361,0,39910
44,12,44_12,2012-10-12,102.49,158.46465,-55.97464538574219,55.97464538574219,0,39910
44,12,44_12,2012-10-19,25.34,123.50129,-98.16128936767578,98.16128936767578,0,39910
44,12,44_12,2012-10-26,106.44,64.20451,42.23548645019531,42.23548645019531,0,39910
44,13,44_13,2012-09-07,8913.49,8630.382,283.1081640624998,283.1081640624998,1,39910
44,13,44_13,2012-09-14,8303.38,8621.698,-318.3182421875008,318.3182421875008,0,39910
44,13,44_13,2012-09-21,8295.2,8193.206,101.99394531250073,101.99394531250073,0,39910
44,13,44_13,2012-09-28,8208.91,8193.206,15.703945312499854,15.703945312499854,0,39910
44,13,44_13,2012-10-05,8125.7,8410.557,-284.8566406250002,284.8566406250002,0,39910
44,13,44_13,2012-10-12,8691.58,8090.1807,601.3993359374999,601.3993359374999,0,39910
44,13,44_13,2012-10-19,7856.93,8658.892,-801.9616015624997,801.9616015624997,0,39910
44,13,44_13,2012-10-26,8263.13,7921.4033,341.7266796874992,341.7266796874992,0,39910
44,14,44_14,2012-09-07,763.92,938.482,-174.5619946289063,174.5619946289063,1,39910
44,14,44_14,2012-09-14,766.97,653.8949,113.07510253906253,113.07510253906253,0,39910
44,14,44_14,2012-09-21,818.02,690.3181,127.70188476562498,127.70188476562498,0,39910
44,14,44_14,2012-09-28,601.26,715.7677,-114.50770019531251,114.50770019531251,0,39910
44,14,44_14,2012-10-05,718.85,806.52496,-87.67496337890623,87.67496337890623,0,39910
44,14,44_14,2012-10-12,813.62,779.5012,34.118779296875005,34.118779296875005,0,39910
44,14,44_14,2012-10-19,729.54,886.8551,-157.31510253906254,157.31510253906254,0,39910
44,14,44_14,2012-10-26,678.79,772.99915,-94.20914550781254,94.20914550781254,0,39910
44,16,44_16,2012-09-07,1098.59,883.31256,215.27743896484367,215.27743896484367,1,39910
44,16,44_16,2012-09-14,749.21,937.3532,-188.1432104492187,188.1432104492187,0,39910
44,16,44_16,2012-09-21,725.51,720.1964,5.313588867187491,5.313588867187491,0,39910
44,16,44_16,2012-09-28,734.34,676.8718,57.46817382812503,57.46817382812503,0,39910
44,16,44_16,2012-10-05,843.94,838.0471,5.892880859375055,5.892880859375055,0,39910
44,16,44_16,2012-10-12,580.48,810.5534,-230.07340576171873,230.07340576171873,0,39910
44,16,44_16,2012-10-19,480.91,638.43805,-157.52804931640622,157.52804931640622,0,39910
44,16,44_16,2012-10-26,514.16,535.8736,-21.713596191406282,21.713596191406282,0,39910
44,17,44_17,2012-09-07,323.55,421.13147,-97.58146972656249,97.58146972656249,1,39910
44,17,44_17,2012-09-14,377.15,229.97536,147.17464294433591,147.17464294433591,0,39910
44,17,44_17,2012-09-21,282.23,242.84499,39.385014038085956,39.385014038085956,0,39910
44,17,44_17,2012-09-28,283.8,203.1805,80.6195037841797,80.6195037841797,0,39910
44,17,44_17,2012-10-05,431.08,379.39706,51.68293579101561,51.68293579101561,0,39910
44,17,44_17,2012-10-12,416.72,405.4948,11.225187988281277,11.225187988281277,0,39910
44,17,44_17,2012-10-19,322.21,411.5169,-89.30690673828127,89.30690673828127,0,39910
44,17,44_17,2012-10-26,378.29,324.35873,53.931265869140645,53.931265869140645,0,39910
44,18,44_18,2012-09-14,111.65,190.84929,-79.19928894042968,79.19928894042968,0,39910
44,18,44_18,2012-09-21,350.43,194.67867,155.7513348388672,155.7513348388672,0,39910
44,18,44_18,2012-09-28,490.8,252.01398,238.78602294921876,238.78602294921876,0,39910
44,18,44_18,2012-10-05,694.44,530.50903,163.93096679687505,163.93096679687505,0,39910
44,18,44_18,2012-10-12,738.54,685.0269,53.513083496093714,53.513083496093714,0,39910
44,18,44_18,2012-10-19,724.1,726.8295,-2.7295288085937273,2.7295288085937273,0,39910
44,18,44_18,2012-10-26,884.9,705.1431,179.75687255859373,179.75687255859373,0,39910
44,20,44_20,2012-09-07,8.0,194.53232,-186.53231811523438,186.53231811523438,1,39910
44,20,44_20,2012-09-14,8.0,0.0,8.0,8.0,0,39910
44,20,44_20,2012-09-21,8.0,0.0,8.0,8.0,0,39910
44,20,44_20,2012-10-05,4.0,156.7429,-152.74290466308594,152.74290466308594,0,39910
44,20,44_20,2012-10-19,4.0,73.398315,-69.3983154296875,69.3983154296875,0,39910
44,20,44_20,2012-10-26,12.0,50.06408,-38.06407928466797,38.06407928466797,0,39910
44,21,44_21,2012-09-07,934.41,1088.438,-154.02798828125003,154.02798828125003,1,39910
44,21,44_21,2012-09-14,851.57,854.2608,-2.6908032226562,2.6908032226562,0,39910
44,21,44_21,2012-09-21,899.56,762.7917,136.7683129882812,136.7683129882812,0,39910
44,21,44_21,2012-09-28,807.33,769.5666,37.76341064453129,37.76341064453129,0,39910
44,21,44_21,2012-10-05,782.11,910.23615,-128.12614501953124,128.12614501953124,0,39910
44,21,44_21,2012-10-12,951.23,764.16235,187.06764648437502,187.06764648437502,0,39910
44,21,44_21,2012-10-19,710.01,867.89,-157.8800146484375,157.8800146484375,0,39910
44,21,44_21,2012-10-26,655.37,722.9387,-67.568720703125,67.568720703125,0,39910
44,23,44_23,2012-09-07,5.97,194.53232,-188.56231811523438,188.56231811523438,1,39910
44,23,44_23,2012-09-14,20.54,0.0,20.54,20.54,0,39910
44,23,44_23,2012-09-21,10.88,0.0,10.88,10.88,0,39910
44,23,44_23,2012-09-28,16.85,0.0,16.85,16.85,0,39910
44,23,44_23,2012-10-05,16.85,156.7429,-139.89290466308594,139.89290466308594,0,39910
44,23,44_23,2012-10-12,11.94,67.376236,-55.436235961914065,55.436235961914065,0,39910
44,23,44_23,2012-10-26,11.94,50.06408,-38.12407928466797,38.12407928466797,0,39910
44,24,44_24,2012-09-14,21.91,0.0,21.91,21.91,0,39910
44,24,44_24,2012-09-21,7.97,0.0,7.97,7.97,0,39910
44,24,44_24,2012-09-28,7.97,0.0,7.97,7.97,0,39910
44,24,44_24,2012-10-05,7.97,156.7429,-148.77290466308594,148.77290466308594,0,39910
44,24,44_24,2012-10-12,7.97,67.376236,-59.406235961914064,59.406235961914064,0,39910
44,24,44_24,2012-10-19,7.97,73.398315,-65.4283154296875,65.4283154296875,0,39910
44,24,44_24,2012-10-26,15.94,50.06408,-34.12407928466797,34.12407928466797,0,39910
44,25,44_25,2012-09-07,15.84,194.53232,-178.69231811523437,178.69231811523437,1,39910
44,25,44_25,2012-09-14,21.34,0.0,21.34,21.34,0,39910
44,25,44_25,2012-09-21,22.99,0.0,22.99,22.99,0,39910
44,25,44_25,2012-09-28,6.96,0.0,6.96,6.96,0,39910
44,25,44_25,2012-10-05,24.3,156.7429,-132.44290466308593,132.44290466308593,0,39910
44,25,44_25,2012-10-12,12.53,67.376236,-54.84623596191406,54.84623596191406,0,39910
